TIMESTAMP,VEHICLE_ID,MARK,MODEL,CAR_YEAR,ENGINE_RPM,SPEED,ENGINE_COOLANT_TEMP,ENGINE_LOAD,THROTTLE_POS,AIR_INTAKE_TEMP,SPEED_TO_RPM,LOAD_TO_THROTTLE,TEMP_DIFF,IS_IDLE,FAULT_PRESENT,FAULT_TYPE,ENGINE_POWER,AUTOMATIC,BAROMETRIC_PRESSURE(KPA),FUEL_LEVEL,AMBIENT_AIR_TEMP,INTAKE_MANIFOLD_PRESSURE,MAF,LONG TERM FUEL TRIM BANK 2,FUEL_TYPE,FUEL_PRESSURE,SHORT TERM FUEL TRIM BANK 2,SHORT TERM FUEL TRIM BANK 1,ENGINE_RUNTIME,DTC_NUMBER,TROUBLE_CODES,TIMING_ADVANCE,EQUIV_RATIO,MIN,HOURS,DAYS_OF_WEEK,MONTHS,YEAR
1500723659854.0,car11,toyota,corolla,2009.0,2603.0,103.0,85.0,33.7,22.0,33.0,0.03955453149001536,1.465217391304348,52.0,0,0,NORMAL,"1,8",s,96.0,,,,"9,46",,,,,6%,00:11:01,MIL is OFF0 codes,,"80,8%","1,0%",40.0,10.0,5.0,7.0,2017.0
1500723667866.0,car11,toyota,corolla,2009.0,2832.0,110.0,85.0,47.8,20.0,33.0,0.03882809742322626,2.276190476190476,52.0,0,0,NORMAL,"1,8",s,96.0,,,,"8,87",,,,,-1%,00:11:09,MIL is OFF0 codes,,"82,0%","1,0%",40.0,10.0,5.0,7.0,2017.0
1500723675877.0,car11,toyota,corolla,2009.0,3073.0,118.0,85.0,88.2,33.0,32.0,0.038386467143786594,2.5941176470588236,53.0,0,0,NORMAL,"1,8",s,96.0,,,,"36,32",,,,,-8%,00:11:17,MIL is OFF0 codes,,"66,7%","1,0%",40.0,10.0,5.0,7.0,2017.0
1500723683888.0,car11,toyota,corolla,2009.0,2973.0,115.0,85.0,30.6,30.0,31.0,0.0386684599865501,0.9870967741935485,54.0,0,0,NORMAL,"1,8",s,96.0,,,,"32,6",,,,,-2%,00:11:25,MIL is OFF0 codes,,"67,1%","1,0%",40.0,10.0,5.0,7.0,2017.0
1500723691900.0,car11,toyota,corolla,2009.0,3306.0,123.0,85.0,92.5,42.0,31.0,0.037193831267009377,2.1511627906976742,54.0,0,0,NORMAL,"1,8",s,96.0,,,,"44,96",,,,,-4%,00:11:32,MIL is OFF0 codes,,"64,7%","1,0%",40.0,10.0,5.0,7.0,2017.0
1500723699912.0,car11,toyota,corolla,2009.0,3475.0,141.0,86.0,100.0,49.0,31.0,0.0405638665132336,2.0,55.0,0,0,NORMAL,"1,8",s,96.0,,,,"51,1",,,,,0%,00:11:40,MIL is OFF0 codes,,"65,1%","1,0%",40.0,10.0,5.0,7.0,2017.0
1500723707923.0,car11,toyota,corolla,2009.0,3619.0,134.0,86.0,32.9,22.0,32.0,0.037016574585635356,1.4304347826086956,54.0,0,0,NORMAL,"1,8",s,96.0,,,,"11,46",,,,,-3%,00:11:48,MIL is OFF0 codes,,"69,8%","1,0%",40.0,10.0,5.0,7.0,2017.0
1500723715934.0,car11,toyota,corolla,2009.0,3207.0,114.0,85.0,33.7,22.0,33.0,0.035536159600997506,1.465217391304348,52.0,0,0,NORMAL,"1,8",s,96.0,,,,"10,18",,,,,-1%,00:11:56,MIL is OFF0 codes,,"69,8%","1,0%",40.0,10.0,5.0,7.0,2017.0
1500723723947.0,car11,toyota,corolla,2009.0,2740.0,102.0,85.0,29.8,21.0,33.0,0.037212696096315216,1.3545454545454545,52.0,0,0,NORMAL,"1,8",s,96.0,,,,"8,17",,,,,8%,00:12:04,MIL is OFF0 codes,,"65,9%","1,0%",40.0,10.0,5.0,7.0,2017.0
1500723731959.0,car11,toyota,corolla,2009.0,2713.0,101.0,84.0,42.7,22.0,33.0,0.03721444362564481,1.856521739130435,51.0,0,0,NORMAL,"1,8",s,96.0,,,,"14,25",,,,,5%,00:12:12,MIL is OFF0 codes,,"78,4%","1,0%",40.0,10.0,5.0,7.0,2017.0
1500723739971.0,car11,toyota,corolla,2009.0,2792.0,107.0,84.0,62.7,26.0,32.0,0.03831006086645184,2.3222222222222224,52.0,0,0,NORMAL,"1,8",s,96.0,,,,"23,14",,,,,2%,00:12:20,MIL is OFF0 codes,,"77,6%","1,0%",40.0,10.0,5.0,7.0,2017.0
1500723747983.0,car11,toyota,corolla,2009.0,2810.0,105.0,85.0,29.8,21.0,33.0,0.03735325506937033,1.3545454545454545,52.0,0,0,NORMAL,"1,8",s,96.0,,,,"8,21",,,,,6%,00:12:28,MIL is OFF0 codes,,"66,3%","1,0%",40.0,10.0,5.0,7.0,2017.0
1500723755994.0,car11,toyota,corolla,2009.0,2866.0,102.0,85.0,68.2,25.0,33.0,0.0355772584583188,2.623076923076923,52.0,0,0,NORMAL,"1,8",s,96.0,,,,"21,39",,,,,-4%,00:12:36,MIL is OFF0 codes,,"73,7%","1,0%",40.0,10.0,5.0,7.0,2017.0
1500723764006.0,car11,toyota,corolla,2009.0,2668.0,99.0,85.0,69.0,21.0,33.0,0.03709254402397902,3.1363636363636362,52.0,0,0,NORMAL,"1,8",s,96.0,,,,"11,42",,,,,1%,00:12:43,MIL is OFF0 codes,,"74,1%","1,0%",40.0,10.0,5.0,7.0,2017.0
1500723772018.0,car11,toyota,corolla,2009.0,1865.0,76.0,85.0,19.6,18.0,33.0,0.04072883172561629,1.0315789473684212,52.0,0,0,NORMAL,"1,8",s,96.0,,,,"2,12",,,,,0%,00:12:51,MIL is OFF0 codes,,"62,7%","1,0%",40.0,10.0,5.0,7.0,2017.0
1500723780029.0,car11,toyota,corolla,2009.0,2201.0,94.0,85.0,94.9,35.0,31.0,0.04268846503178928,2.636111111111111,54.0,0,0,NORMAL,"1,8",s,96.0,,,,"30,15",,,,,2%,00:12:59,MIL is OFF0 codes,,"63,5%","1,0%",40.0,10.0,5.0,7.0,2017.0
1500723788038.0,car11,toyota,corolla,2009.0,2773.0,113.0,86.0,77.3,25.0,32.0,0.040735400144196104,2.973076923076923,54.0,0,0,NORMAL,"1,8",s,96.0,,,,"21,35",,,,,-2%,00:13:07,MIL is OFF0 codes,,"69,4%","1,0%",40.0,10.0,5.0,7.0,2017.0
1500723796049.0,car11,toyota,corolla,2009.0,2890.0,110.0,86.0,30.6,21.0,33.0,0.03804911795226565,1.3909090909090909,53.0,0,0,NORMAL,"1,8",s,96.0,,,,"8,57",,,,,-1%,00:13:15,MIL is OFF0 codes,,"66,7%","1,0%",40.0,10.0,5.0,7.0,2017.0
1500723804061.0,car11,toyota,corolla,2009.0,2625.0,101.0,85.0,29.8,21.0,33.0,0.038461538461538464,1.3545454545454545,52.0,0,0,NORMAL,"1,8",s,96.0,,,,"7,65",,,,,6%,00:13:23,MIL is OFF0 codes,,"65,9%","1,0%",40.0,10.0,5.0,7.0,2017.0
1500723812073.0,car11,toyota,corolla,2009.0,2609.0,101.0,85.0,47.1,24.0,32.0,0.03869731800766284,1.8840000000000001,53.0,0,0,NORMAL,"1,8",s,96.0,,,,"16,75",,,,,9%,00:13:31,MIL is OFF0 codes,,"78,8%","1,0%",40.0,10.0,5.0,7.0,2017.0
1500723820085.0,car11,toyota,corolla,2009.0,2670.0,103.0,86.0,87.8,32.0,32.0,0.038562336203669036,2.6606060606060606,54.0,0,0,NORMAL,"1,8",s,96.0,,,,"33,54",,,,,0%,00:13:39,MIL is OFF0 codes,,"66,7%","1,0%",40.0,10.0,5.0,7.0,2017.0
1500723828097.0,car11,toyota,corolla,2009.0,2640.0,103.0,86.0,29.8,28.0,33.0,0.03900037864445286,1.0275862068965518,53.0,0,0,NORMAL,"1,8",s,96.0,,,,"29,07",,,,,-1%,00:13:47,MIL is OFF0 codes,,"65,9%","1,0%",40.0,10.0,5.0,7.0,2017.0
1500723836108.0,car11,toyota,corolla,2009.0,2024.0,82.0,86.0,20.8,18.0,35.0,0.04049382716049383,1.0947368421052632,51.0,0,0,NORMAL,"1,8",s,96.0,,,,"2,23",,,,,0%,00:13:54,MIL is OFF0 codes,,"63,5%","1,0%",40.0,10.0,5.0,7.0,2017.0
1500723844120.0,car11,toyota,corolla,2009.0,2203.0,92.0,85.0,69.8,26.0,33.0,0.041742286751361164,2.585185185185185,52.0,0,0,NORMAL,"1,8",s,96.0,,,,"20,89",,,,,0%,00:14:02,MIL is OFF0 codes,,"72,2%","1,0%",40.0,10.0,5.0,7.0,2017.0
1500723852130.0,car11,toyota,corolla,2009.0,2010.0,87.0,85.0,22.7,18.0,33.0,0.043262058677274985,1.194736842105263,52.0,0,0,NORMAL,"1,8",s,96.0,,,,"2,26",,,,,2%,00:14:10,MIL is OFF0 codes,,"65,5%","1,0%",40.0,10.0,5.0,7.0,2017.0
1500723860142.0,car11,toyota,corolla,2009.0,2296.0,81.0,86.0,57.3,25.0,33.0,0.035263387026556375,2.2038461538461536,53.0,0,0,NORMAL,"1,8",s,96.0,,,,"19,1",,,,,2%,00:14:18,MIL is OFF0 codes,,"58,0%","1,0%",40.0,10.0,5.0,7.0,2017.0
1500723868155.0,car11,toyota,corolla,2009.0,2091.0,85.0,85.0,64.7,22.0,33.0,0.04063097514340344,2.8130434782608695,52.0,0,0,NORMAL,"1,8",s,96.0,,,,"13,48",,,,,-6%,00:14:26,MIL is OFF0 codes,,"72,9%","1,0%",40.0,10.0,5.0,7.0,2017.0
1500723876166.0,car11,toyota,corolla,2009.0,1898.0,79.0,85.0,19.2,18.0,35.0,0.04160084254870985,1.0105263157894737,50.0,0,0,NORMAL,"1,8",s,96.0,,,,"2,15",,,,,0%,00:14:34,MIL is OFF0 codes,,"62,7%","1,0%",40.0,10.0,5.0,7.0,2017.0
1500723884177.0,car11,toyota,corolla,2009.0,2195.0,88.0,85.0,98.8,37.0,32.0,0.04007285974499089,2.6,53.0,0,0,NORMAL,"1,8",s,96.0,,,,"31,12",,,,,-5%,00:14:42,MIL is OFF0 codes,,"62,0%","1,0%",40.0,10.0,5.0,7.0,2017.0
1500723892187.0,car11,toyota,corolla,2009.0,1955.0,84.0,86.0,19.6,18.0,35.0,0.04294478527607362,1.0315789473684212,51.0,0,0,NORMAL,"1,8",s,96.0,,,,"2,14",,,,,0%,00:14:50,MIL is OFF0 codes,,"62,7%","1,0%",40.0,10.0,5.0,7.0,2017.0
1500723900197.0,car11,toyota,corolla,2009.0,1893.0,83.0,85.0,19.2,18.0,36.0,0.04382259767687434,1.0105263157894737,49.0,0,0,NORMAL,"1,8",s,96.0,,,,"2,12",,,,,0%,00:14:58,MIL is OFF0 codes,,"62,7%","1,0%",40.0,10.0,5.0,7.0,2017.0
1500723908209.0,car11,toyota,corolla,2009.0,2308.0,85.0,85.0,50.6,20.0,35.0,0.036812472932005194,2.4095238095238094,50.0,0,0,NORMAL,"1,8",s,96.0,,,,"9,76",,,,,0%,00:15:05,MIL is OFF0 codes,,"78,0%","1,0%",40.0,10.0,5.0,7.0,2017.0
1500723916221.0,car11,toyota,corolla,2009.0,2107.0,85.0,84.0,72.9,26.0,33.0,0.04032258064516129,2.7,51.0,0,0,NORMAL,"1,8",s,96.0,,,,"19,54",,,,,2%,00:15:13,MIL is OFF0 codes,,"69,8%","1,0%",40.0,10.0,5.0,7.0,2017.0
1500723924233.0,car11,toyota,corolla,2009.0,2339.0,91.0,85.0,83.5,29.0,33.0,0.03888888888888889,2.783333333333333,52.0,0,0,NORMAL,"1,8",s,96.0,,,,"27,62",,,,,1%,00:15:21,MIL is OFF0 codes,,"67,1%","1,0%",40.0,10.0,5.0,7.0,2017.0
1500723932245.0,car11,toyota,corolla,2009.0,2334.0,85.0,85.0,37.3,22.0,33.0,0.03640256959314775,1.6217391304347826,52.0,0,0,NORMAL,"1,8",s,96.0,,,,"8,67",,,,,3%,00:15:29,MIL is OFF0 codes,,"77,6%","1,0%",40.0,10.0,5.0,7.0,2017.0
1500723940256.0,car11,toyota,corolla,2009.0,2374.0,77.0,86.0,75.3,31.0,33.0,0.03242105263157895,2.353125,53.0,0,0,NORMAL,"1,8",s,96.0,,,,"30,18",,,,,-2%,00:15:37,MIL is OFF0 codes,,"48,6%","1,0%",40.0,10.0,5.0,7.0,2017.0
1500723948267.0,car11,toyota,corolla,2009.0,1918.0,76.0,86.0,92.2,31.0,33.0,0.039603960396039604,2.88125,53.0,0,0,NORMAL,"1,8",s,96.0,,,,"24,4",,,,,3%,00:15:45,MIL is OFF0 codes,,"62,7%","1,0%",40.0,10.0,5.0,7.0,2017.0
1500723956278.0,car11,toyota,corolla,2009.0,1927.0,76.0,86.0,83.9,33.0,33.0,0.03941908713692946,2.4676470588235295,53.0,0,0,NORMAL,"1,8",s,96.0,,,,"27,03",,,,,-2%,00:15:53,MIL is OFF0 codes,,"65,1%","1,0%",40.0,10.0,5.0,7.0,2017.0
1500723964287.0,car11,toyota,corolla,2009.0,1523.0,69.0,87.0,28.2,27.0,33.0,0.045275590551181105,1.0071428571428571,54.0,0,0,NORMAL,"1,8",s,96.0,,,,"24,23",,,,,3%,00:16:01,MIL is OFF0 codes,,"59,2%","1,0%",40.0,10.0,5.0,7.0,2017.0
1500723972298.0,car11,toyota,corolla,2009.0,1355.0,61.0,87.0,25.5,18.0,34.0,0.04498525073746313,1.3421052631578947,53.0,0,0,NORMAL,"1,8",s,96.0,,,,"2,71",,,,,4%,00:16:09,MIL is OFF0 codes,,"64,7%","1,0%",40.0,10.0,5.0,7.0,2017.0
1500723980311.0,car11,toyota,corolla,2009.0,1853.0,72.0,88.0,79.6,23.0,35.0,0.038834951456310676,3.3166666666666664,53.0,0,0,NORMAL,"1,8",s,96.0,,,,"14,71",,,,,0%,00:16:16,MIL is OFF0 codes,,"65,5%","1,0%",40.0,10.0,5.0,7.0,2017.0
1500723988323.0,car11,toyota,corolla,2009.0,1994.0,69.0,88.0,53.7,19.0,35.0,0.03458646616541353,2.685,53.0,0,0,NORMAL,"1,8",s,96.0,,,,"9,21",,,,,0%,00:16:24,MIL is OFF0 codes,,"64,7%","1,0%",40.0,10.0,5.0,7.0,2017.0
1500723996336.0,car11,toyota,corolla,2009.0,2139.0,49.0,87.0,84.3,28.0,35.0,0.022897196261682243,2.9068965517241376,52.0,0,0,NORMAL,"1,8",s,96.0,,,,"24,31",,,,,-1%,00:16:32,MIL is OFF0 codes,,"66,3%","1,0%",40.0,10.0,5.0,7.0,2017.0
1500724004346.0,car11,toyota,corolla,2009.0,1936.0,47.0,87.0,75.7,27.0,33.0,0.024264326277749097,2.7035714285714287,54.0,0,0,NORMAL,"1,8",s,96.0,,,,"21,65",,,,,6%,00:16:40,MIL is OFF0 codes,,"67,8%","1,0%",40.0,10.0,5.0,7.0,2017.0
1500724012358.0,car11,toyota,corolla,2009.0,2245.0,64.0,88.0,82.7,24.0,34.0,0.028495102404274265,3.3080000000000003,54.0,0,0,NORMAL,"1,8",s,96.0,,,,"20,45",,,,,-12%,00:16:48,MIL is OFF0 codes,,"66,7%","1,0%",40.0,10.0,5.0,7.0,2017.0
1500724020371.0,car11,toyota,corolla,2009.0,2388.0,78.0,88.0,82.7,29.0,33.0,0.03264964420259523,2.756666666666667,55.0,0,0,NORMAL,"1,8",s,96.0,,,,"27,15",,,,,2%,00:16:56,MIL is OFF0 codes,,"67,5%","1,0%",40.0,10.0,5.0,7.0,2017.0
1500724028381.0,car11,toyota,corolla,2009.0,2000.0,77.0,88.0,36.1,19.0,34.0,0.0384807596201899,1.8050000000000002,54.0,0,0,NORMAL,"1,8",s,96.0,,,,"4,01",,,,,0%,00:17:04,MIL is OFF0 codes,,"76,5%","1,0%",40.0,10.0,5.0,7.0,2017.0
1500724036393.0,car11,toyota,corolla,2009.0,2009.0,77.0,88.0,67.8,25.0,34.0,0.038308457711442784,2.6076923076923078,54.0,0,0,NORMAL,"1,8",s,96.0,,,,"17,54",,,,,-6%,00:17:12,MIL is OFF0 codes,,"71,4%","1,0%",40.0,10.0,5.0,7.0,2017.0
1500724044405.0,car11,toyota,corolla,2009.0,1678.0,67.0,88.0,33.7,26.0,33.0,0.039904705181655745,1.2481481481481482,55.0,0,0,NORMAL,"1,8",s,96.0,,,,"21,25",,,,,6%,00:17:19,MIL is OFF0 codes,,"60,0%","1,0%",40.0,10.0,5.0,7.0,2017.0
1500724052417.0,car11,toyota,corolla,2009.0,1994.0,65.0,88.0,63.1,24.0,34.0,0.03258145363408521,2.524,54.0,0,0,NORMAL,"1,8",s,96.0,,,,"16,85",,,,,-3%,00:17:27,MIL is OFF0 codes,,"71,0%","1,0%",40.0,10.0,5.0,7.0,2017.0
1500724060430.0,car11,toyota,corolla,2009.0,1259.0,55.0,88.0,28.2,18.0,35.0,0.04365079365079365,1.4842105263157894,53.0,0,0,NORMAL,"1,8",s,96.0,,,,"2,31",,,,,1%,00:17:35,MIL is OFF0 codes,,"74,9%","1,0%",40.0,10.0,5.0,7.0,2017.0
1500724068441.0,car11,toyota,corolla,2009.0,1942.0,57.0,88.0,70.6,31.0,33.0,0.029336078229541946,2.20625,55.0,0,0,NORMAL,"1,8",s,96.0,,,,"24,5",,,,,1%,00:17:43,MIL is OFF0 codes,,"67,8%","1,0%",40.0,10.0,5.0,7.0,2017.0
1500724076451.0,car11,toyota,corolla,2009.0,1428.0,60.0,88.0,27.8,18.0,34.0,0.04198740377886634,1.4631578947368422,54.0,0,0,NORMAL,"1,8",s,96.0,,,,"2,75",,,,,2%,00:17:51,MIL is OFF0 codes,,"51,0%","1,0%",40.0,10.0,5.0,7.0,2017.0
1500724084462.0,car11,toyota,corolla,2009.0,2500.0,76.0,88.0,95.7,42.0,33.0,0.030387844862055178,2.2255813953488373,55.0,0,0,NORMAL,"1,8",s,96.0,,,,"36,37",,,,,2%,00:17:59,MIL is OFF0 codes,,"65,1%","1,0%",40.0,10.0,5.0,7.0,2017.0
1500724092473.0,car11,toyota,corolla,2009.0,2798.0,97.0,88.0,98.4,45.0,32.0,0.03465523401214719,2.139130434782609,56.0,0,0,NORMAL,"1,8",s,96.0,,,,"40,85",,,,,-5%,00:18:07,MIL is OFF0 codes,,"65,5%","1,0%",40.0,10.0,5.0,7.0,2017.0
1500724100479.0,car11,toyota,corolla,2009.0,2714.0,103.0,88.0,60.4,21.0,33.0,0.03793738489871087,2.7454545454545456,55.0,0,0,NORMAL,"1,8",s,96.0,,,,"8,01",,,,,2%,00:18:15,MIL is OFF0 codes,,"52,2%","1,0%",40.0,10.0,5.0,7.0,2017.0
1500724108484.0,car11,toyota,corolla,2009.0,3007.0,105.0,88.0,99.6,53.0,32.0,0.03490691489361702,1.8444444444444443,56.0,0,0,NORMAL,"1,8",s,96.0,,,,"44,28",,,,,2%,00:18:23,MIL is OFF0 codes,,"65,5%","1,0%",40.0,10.0,5.0,7.0,2017.0
1500724116489.0,car11,toyota,corolla,2009.0,1919.0,80.0,88.0,26.7,19.0,33.0,0.041666666666666664,1.335,55.0,0,0,NORMAL,"1,8",s,96.0,,,,4,,,,,1%,00:18:30,MIL is OFF0 codes,,"75,3%","1,0%",40.0,10.0,5.0,7.0,2017.0
1500724124494.0,car11,toyota,corolla,2009.0,2033.0,72.0,87.0,36.1,26.0,34.0,0.035398230088495575,1.337037037037037,53.0,0,0,NORMAL,"1,8",s,96.0,,,,"22,1",,,,,0%,00:18:38,MIL is OFF0 codes,,"62,4%","1,0%",40.0,10.0,5.0,7.0,2017.0
1500724132506.0,car11,toyota,corolla,2009.0,2000.0,83.0,86.0,99.6,48.0,33.0,0.04147926036981509,2.0326530612244897,53.0,0,0,NORMAL,"1,8",s,96.0,,,,"33,04",,,,,2%,00:18:46,MIL is OFF0 codes,,"59,2%","1,0%",40.0,10.0,5.0,7.0,2017.0
1500724140517.0,car11,toyota,corolla,2009.0,2463.0,102.0,87.0,91.8,33.0,32.0,0.041396103896103896,2.6999999999999997,55.0,0,0,NORMAL,"1,8",s,96.0,,,,"33,29",,,,,2%,00:18:54,MIL is OFF0 codes,,"63,9%","1,0%",40.0,10.0,5.0,7.0,2017.0
1500724148529.0,car11,toyota,corolla,2009.0,2549.0,86.0,86.0,30.2,21.0,34.0,0.03372549019607843,1.3727272727272728,52.0,0,0,NORMAL,"1,8",s,96.0,,,,"7,6",,,,,2%,00:19:02,MIL is OFF0 codes,,"65,9%","1,0%",40.0,10.0,5.0,7.0,2017.0
1500724156541.0,car11,toyota,corolla,2009.0,1973.0,77.0,86.0,68.6,24.0,35.0,0.03900709219858156,2.7439999999999998,51.0,0,0,NORMAL,"1,8",s,96.0,,,,"14,68",,,,,-3%,00:19:10,MIL is OFF0 codes,,"69,8%","1,0%",40.0,10.0,5.0,7.0,2017.0
1500724164552.0,car11,toyota,corolla,2009.0,1466.0,68.0,85.0,22.0,18.0,36.0,0.046353101567825496,1.1578947368421053,49.0,0,0,NORMAL,"1,8",s,96.0,,,,"2,23",,,,,0%,00:19:18,MIL is OFF0 codes,,"61,2%","1,0%",40.0,10.0,5.0,7.0,2017.0
1500724172563.0,car11,toyota,corolla,2009.0,1826.0,73.0,85.0,74.9,25.0,34.0,0.039956212370005476,2.880769230769231,51.0,0,0,NORMAL,"1,8",s,96.0,,,,"17,15",,,,,4%,00:19:26,MIL is OFF0 codes,,"66,3%","1,0%",40.0,10.0,5.0,7.0,2017.0
1500724180575.0,car11,toyota,corolla,2009.0,1570.0,73.0,85.0,21.2,18.0,35.0,0.046467218332272436,1.1157894736842104,50.0,0,0,NORMAL,"1,8",s,96.0,,,,"2,2",,,,,0%,00:19:34,MIL is OFF0 codes,,"62,4%","1,0%",40.0,10.0,5.0,7.0,2017.0
1500724188587.0,car11,toyota,corolla,2009.0,1927.0,70.0,85.0,43.1,21.0,36.0,0.03630705394190872,1.9590909090909092,49.0,0,0,NORMAL,"1,8",s,96.0,,,,"9,46",,,,,0%,00:19:41,MIL is OFF0 codes,,"76,9%","1,0%",40.0,10.0,5.0,7.0,2017.0
1500724196599.0,car11,toyota,corolla,2009.0,2403.0,68.0,85.0,88.6,30.0,34.0,0.028286189683860232,2.858064516129032,51.0,0,0,NORMAL,"1,8",s,96.0,,,,"29,73",,,,,-6%,00:19:49,MIL is OFF0 codes,,"65,9%","1,0%",40.0,10.0,5.0,7.0,2017.0
1500724204610.0,car11,toyota,corolla,2009.0,1821.0,74.0,85.0,80.4,26.0,33.0,0.04061470911086718,2.977777777777778,52.0,0,0,NORMAL,"1,8",s,96.0,,,,"20,03",,,,,1%,00:19:57,MIL is OFF0 codes,,"63,9%","1,0%",40.0,10.0,5.0,7.0,2017.0
1500724212623.0,car11,toyota,corolla,2009.0,1542.0,75.0,85.0,22.0,26.0,34.0,0.04860661049902787,0.8148148148148148,51.0,0,0,NORMAL,"1,8",s,96.0,,,,"22,75",,,,,-1%,00:20:05,MIL is OFF0 codes,,"61,2%","1,0%",40.0,10.0,5.0,7.0,2017.0
1500724220633.0,car11,toyota,corolla,2009.0,2725.0,90.0,85.0,99.2,44.0,32.0,0.03301540719002201,2.2044444444444444,53.0,0,0,NORMAL,"1,8",s,96.0,,,,"40,56",,,,,2%,00:20:13,MIL is OFF0 codes,,"65,1%","1,0%",40.0,10.0,5.0,7.0,2017.0
1500724228646.0,car11,toyota,corolla,2009.0,2543.0,94.0,86.0,79.6,24.0,34.0,0.036949685534591194,3.1839999999999997,52.0,0,0,NORMAL,"1,8",s,96.0,,,,"21,04",,,,,0%,00:20:21,MIL is OFF0 codes,,"67,8%","1,0%",40.0,10.0,5.0,7.0,2017.0
1500724236657.0,car11,toyota,corolla,2009.0,1871.0,78.0,86.0,19.6,18.0,36.0,0.041666666666666664,1.0315789473684212,50.0,0,0,NORMAL,"1,8",s,96.0,,,,"2,2",,,,,0%,00:20:29,MIL is OFF0 codes,,"62,7%","1,0%",40.0,10.0,5.0,7.0,2017.0
1500724244670.0,car11,toyota,corolla,2009.0,2017.0,74.0,85.0,33.3,24.0,35.0,0.036669970267591674,1.3319999999999999,50.0,0,0,NORMAL,"1,8",s,96.0,,,,"16,14",,,,,-4%,00:20:37,MIL is OFF0 codes,,"70,6%","1,0%",40.0,10.0,5.0,7.0,2017.0
1500724252681.0,car11,toyota,corolla,2009.0,1336.0,62.0,85.0,25.1,18.0,35.0,0.04637247569184742,1.3210526315789475,50.0,0,0,NORMAL,"1,8",s,96.0,,,,"2,68",,,,,9%,00:20:45,MIL is OFF0 codes,,"54,5%","1,0%",40.0,10.0,5.0,7.0,2017.0
1500724260692.0,car11,toyota,corolla,2009.0,1357.0,57.0,85.0,26.7,18.0,36.0,0.04197349042709867,1.4052631578947368,49.0,0,0,NORMAL,"1,8",s,96.0,,,,"3,67",,,,,1%,00:20:52,MIL is OFF0 codes,,"73,3%","1,0%",40.0,10.0,5.0,7.0,2017.0
1500724268702.0,car11,toyota,corolla,2009.0,1652.0,59.0,85.0,54.5,23.0,34.0,0.03569267997580157,2.2708333333333335,51.0,0,0,NORMAL,"1,8",s,96.0,,,,"11,04",,,,,10%,00:21:00,MIL is OFF0 codes,,"72,9%","1,0%",40.0,10.0,5.0,7.0,2017.0
1500724276715.0,car11,toyota,corolla,2009.0,1782.0,75.0,85.0,35.3,19.0,33.0,0.04206393718452047,1.765,52.0,0,0,NORMAL,"1,8",s,96.0,,,,"3,56",,,,,2%,00:21:08,MIL is OFF0 codes,,"72,2%","1,0%",40.0,10.0,5.0,7.0,2017.0
1500724284727.0,car11,toyota,corolla,2009.0,2073.0,79.0,86.0,52.2,19.0,34.0,0.038090646094503376,2.6100000000000003,52.0,0,0,NORMAL,"1,8",s,96.0,,,,"5,29",,,,,0%,00:21:16,MIL is OFF0 codes,,"75,7%","1,0%",40.0,10.0,5.0,7.0,2017.0
1500724292740.0,car11,toyota,corolla,2009.0,2250.0,78.0,86.0,69.0,28.0,35.0,0.0346512661039538,2.3793103448275863,51.0,0,0,NORMAL,"1,8",s,96.0,,,,"24,15",,,,,3%,00:21:24,MIL is OFF0 codes,,"58,8%","1,0%",40.0,10.0,5.0,7.0,2017.0
1500724300751.0,car11,toyota,corolla,2009.0,1912.0,75.0,86.0,64.7,23.0,34.0,0.03920543648719289,2.6958333333333333,52.0,0,0,NORMAL,"1,8",s,96.0,,,,"13,46",,,,,4%,00:21:32,MIL is OFF0 codes,,"70,6%","1,0%",40.0,10.0,5.0,7.0,2017.0
1500724308763.0,car11,toyota,corolla,2009.0,1871.0,75.0,86.0,27.5,19.0,35.0,0.04006410256410257,1.375,51.0,0,0,NORMAL,"1,8",s,96.0,,,,"3,84",,,,,0%,00:21:40,MIL is OFF0 codes,,"78,8%","1,0%",40.0,10.0,5.0,7.0,2017.0
1500724316774.0,car11,toyota,corolla,2009.0,1833.0,75.0,86.0,29.0,18.0,36.0,0.04089422028353326,1.5263157894736843,50.0,0,0,NORMAL,"1,8",s,96.0,,,,"3,84",,,,,0%,00:21:48,MIL is OFF0 codes,,"79,2%","1,0%",40.0,10.0,5.0,7.0,2017.0
1500724324786.0,car11,toyota,corolla,2009.0,2028.0,82.0,86.0,93.3,34.0,33.0,0.040413997042878264,2.6657142857142855,53.0,0,0,NORMAL,"1,8",s,96.0,,,,"26,65",,,,,5%,00:21:56,MIL is OFF0 codes,,"64,3%","1,0%",40.0,10.0,5.0,7.0,2017.0
1500724332799.0,car11,toyota,corolla,2009.0,2318.0,94.0,86.0,98.8,40.0,32.0,0.04053471323846486,2.4097560975609755,54.0,0,0,NORMAL,"1,8",s,96.0,,,,"33,46",,,,,-6%,00:22:03,MIL is OFF0 codes,,"63,5%","1,0%",40.0,10.0,5.0,7.0,2017.0
1500724340811.0,car11,toyota,corolla,2009.0,2950.0,104.0,87.0,97.6,42.0,32.0,0.03524229074889868,2.269767441860465,55.0,0,0,NORMAL,"1,8",s,96.0,,,,"41,71",,,,,-4%,00:22:11,MIL is OFF0 codes,,"65,5%","1,0%",40.0,10.0,5.0,7.0,2017.0
